id,title,content,year,cited_by_count,keywords,children
https://openalex.org/W2963929190,Abstractive Text Summarization using Sequence-to-sequence RNNs and Beyond,"Abstractive Text Summarization using Sequence-to-sequence RNNs and Beyond

In this work, we model abstractive text summarization using Attentional Encoder-Decoder Recurrent Neural Networks, and show that they achieve state-of-the-art performance on two different corpora.We propose several novel models address critical problems in are not adequately modeled by the basic architecture, such as modeling key-words, capturing hierarchy of sentence-toword structure, emitting words rare or unseen at training time.Our work shows many our proposed contribute to further improvement performance.We also a new dataset consisting multi-sentence summaries, establish benchmarks for research.

abstractive text summarization, automatic summarization, knowledge discovery, automatic classification, natural language processing, sequence-to-sequence rnns, computer science, recurrent neural network, language model, machine learning, machine learning research, text mining, deep learning, data science, sequence modelling",2016,1940,abstractive text summarization|automatic summarization|knowledge discovery|automatic classification|natural language processing|sequence-to-sequence rnns|computer science|recurrent neural network|language model|machine learning|machine learning research|text mining|deep learning|data science|sequence modelling,https://openalex.org/W2606974598|https://openalex.org/W2613904329|https://openalex.org/W2970419734|https://openalex.org/W2938704169|https://openalex.org/W2888482885
https://openalex.org/W2963918774,Supervised Learning of Universal Sentence Representations from Natural Language Inference Data,"Supervised Learning of Universal Sentence Representations from Natural Language Inference Data

Many modern NLP systems rely on word embeddings, previously trained in an unsupervised manner large corpora, as base features. Efforts to obtain embeddings for larger chunks of text, such sentences, have however not been so successful. Several attempts at learning representations sentences reached satisfactory enough performance be widely adopted. In this paper, we show how universal sentence using the supervised data Stanford Natural Language Inference datasets can consistently outperform methods like SkipThought vectors a wide range transfer tasks. Much computer vision uses ImageNet features, which then transferred other tasks, our work tends indicate suitability natural language inference Our encoder is publicly available.

natural language, knowledge discovery, nlp task, natural language processing, universal sentence representations, computer science, language model, machine learning, linguistics, machine learning research, deep learning, data science, semantic representation, computational linguistics",2017,1939,natural language|knowledge discovery|nlp task|natural language processing|universal sentence representations|computer science|language model|machine learning|linguistics|machine learning research|deep learning|data science|semantic representation|computational linguistics,https://openalex.org/W2896457183|https://openalex.org/W2970641574|https://openalex.org/W2963026768|https://openalex.org/W2923014074|https://openalex.org/W2794557536|https://openalex.org/W2891177506
https://openalex.org/W3170841864,Rethinking Semantic Segmentation from a Sequence-to-Sequence Perspective with Transformers,"Rethinking Semantic Segmentation from a Sequence-to-Sequence Perspective with Transformers

Most recent semantic segmentation methods adopt a fully-convolutional network (FCN) with an encoder-decoder architecture. The encoder progressively reduces the spatial resolution and learns more abstract/semantic visual concepts larger receptive fields. Since context modeling is critical for segmentation, latest efforts have been focused on increasing field, through either dilated/atrous convolutions or inserting attention modules. However, based FCN architecture remains unchanged. In this paper, we aim to provide alternative perspective by treating as sequence-to-sequence prediction task. Specifically, deploy pure transformer (i.e., without convolution reduction) encode image sequence of patches. With global modeled in every layer transformer, can be combined simple decoder powerful model, termed SEgmentation TRansformer (SETR). Extensive experiments show that SETR achieves new state art ADE20K (50.28% mIoU), Pascal Context (55.83% mIoU) competitive results Cityscapes. Particularly, achieve first position highly test server leaderboard day submission.

computer science, natural language processing, sequence-to-sequence perspective, computer vision, machine learning, deep learning, image segmentation, semantic segmentation",2021,1934,computer science|natural language processing|sequence-to-sequence perspective|computer vision|machine learning|deep learning|image segmentation|semantic segmentation,
https://openalex.org/W2193413348,Deep Speech 2: End-to-End Speech Recognition in English and Mandarin,"Deep Speech 2: End-to-End Speech Recognition in English and Mandarin

We show that an end-to-end deep learning approach can be used to recognize either English or Mandarin Chinese speech--two vastly different languages. Because it replaces entire pipelines of hand-engineered components with neural networks, allows us handle a diverse variety speech including noisy environments, accents and Key our is application HPC techniques, resulting in 7x speedup over previous system. this efficiency, experiments previously took weeks now run days. This enables iterate more quickly identify superior architectures algorithms. As result, several cases, system competitive the transcription human workers when benchmarked on standard datasets. Finally, using technique called Batch Dispatch GPUs data center, we inexpensively deployed online setting, delivering low latency serving users at scale.

language learning, language recognition, multi-speaker speech recognition, speech technology, speech translation, spoken language technology, natural language processing, speech processing, computer science, language model, machine learning, speech recognition, linguistics, language, deep learning, speech communication, voice recognition, end-to-end speech recognition",2015,1925,language learning|language recognition|multi-speaker speech recognition|speech technology|speech translation|spoken language technology|natural language processing|speech processing|computer science|language model|machine learning|speech recognition|linguistics|language|deep learning|speech communication|voice recognition|end-to-end speech recognition,
https://openalex.org/W2890964092,X-Vectors: Robust DNN Embeddings for Speaker Recognition,"X-Vectors: Robust DNN Embeddings for Speaker Recognition

In this paper, we use data augmentation to improve performance of deep neural network (DNN) embeddings for speaker recognition. The DNN, which is trained discriminate between speakers, maps variable-length utterances fixed-dimensional that call x-vectors. Prior studies have found leverage large-scale training datasets better than i-vectors. However, it can be challenging collect substantial quantities labeled training. We augmentation, consisting added noise and reverberation, as an inexpensive method multiply the amount robustness. x-vectors are compared with i-vector baselines on Speakers in Wild NIST SRE 2016 Cantonese. find while beneficial PLDA classifier, not helpful extractor. x-vector DNN effectively exploits due its supervised As a result, achieve superior evaluation datasets.

image analysis, adversarial machine learning, computer science, speech recognition, natural language processing, speech processing, machine learning, data science, speaker recognition, deep learning, image representation, autonomous learning, spoken language technology, robust speech recognition, robust dnn embeddings",2018,1917,image analysis|adversarial machine learning|computer science|speech recognition|natural language processing|speech processing|machine learning|data science|speaker recognition|deep learning|image representation|autonomous learning|spoken language technology|robust speech recognition|robust dnn embeddings,
https://openalex.org/W1981425990,Coding In-depth Semistructured Interviews,"Coding In-depth Semistructured Interviews

Many social science studies are based on coded in-depth semistructured interview transcripts. But researchers rarely report or discuss coding reliability in this work. Nor is there much literature the subject for type of data. This article presents a procedure developing schemes such It involves standardizing units text which coders work and then improving scheme’s discriminant capability (i.e., reducing errors) to an acceptable point as indicated by measures either intercoder agreement. approach especially useful situations where single knowledgeable coder will code all transcripts once scheme has been established. can also be used with other types qualitative data circumstances.

unstructured data, linguistics, information fusion, text mining, natural language processing, data coding, natural language generation, communication, conversation analysis, in-depth semistructured interviews, knowledge discovery, semi-structured data, deep learning, journalism, narrative, corpus linguistics, code representation, question answering",2013,1913,unstructured data|linguistics|information fusion|text mining|natural language processing|data coding|natural language generation|communication|conversation analysis|in-depth semistructured interviews|knowledge discovery|semi-structured data|deep learning|journalism|narrative|corpus linguistics|code representation|question answering,
https://openalex.org/W2562607067,Attention-based LSTM for Aspect-level Sentiment Classification,"Attention-based LSTM for Aspect-level Sentiment Classification

Aspect-level sentiment classification is a finegrained task in analysis.Since it provides more complete and in-depth results, aspect-level analysis has received much attention these years.In this paper, we reveal that the polarity of sentence not only determined by content but also highly related to concerned aspect.For instance, ""The appetizers are ok, service slow."",for aspect taste, positive while for service, negative.Therefore, worthwhile explore connection between an sentence.To end, propose Attention-based Long Short-Term Memory Network classification.The mechanism can concentrate on different parts when aspects taken as input.We experiment SemEval 2014 dataset results show our model achieves state-ofthe-art performance classification.

computer science, disinformation detection, topic model, text mining, natural language processing, large language model, aspect-level sentiment classification, attention-based lstm, machine learning, cognitive science, data science, computational intelligence, deep learning, knowledge discovery, machine learning research, content similarity detection, nlp task, attention",2016,1898,computer science|disinformation detection|topic model|text mining|natural language processing|large language model|aspect-level sentiment classification|attention-based lstm|machine learning|cognitive science|data science|computational intelligence|deep learning|knowledge discovery|machine learning research|content similarity detection|nlp task|attention,https://openalex.org/W2884001105|https://openalex.org/W2964236337
https://openalex.org/W2265846598,Recurrent Convolutional Neural Networks for Text Classification,"Recurrent Convolutional Neural Networks for Text Classification

Text classification is a foundational task in many NLP applications. Traditional text classifiers often rely on human-designed features, such as dictionaries, knowledge bases and special tree kernels. In contrast to traditional methods, we introduce recurrent convolutional neural network for without features. our model, apply structure capture contextual information far possible when learning word representations, which may considerably less noise compared window-based networks. We also employ max-pooling layer that automatically judges words play key roles the components texts. conduct experiments four commonly used datasets. The experimental results show proposed method outperforms state-of-the-art methods several datasets, particularly document-level

computer science, topic model, text recognition, machine learning, text processing, text classification, convolutional neural network, natural language generation, recurrent neural network, cognitive science, data science, computational intelligence, language model, deep learning, machine learning research, machine vision, text mining, natural language processing, knowledge discovery",2015,1897,computer science|topic model|text recognition|machine learning|text processing|text classification|convolutional neural network|natural language generation|recurrent neural network|cognitive science|data science|computational intelligence|language model|deep learning|machine learning research|machine vision|text mining|natural language processing|knowledge discovery,https://openalex.org/W3105625590
https://openalex.org/W2970771982,SciBERT: A Pretrained Language Model for Scientific Text,"SciBERT: A Pretrained Language Model for Scientific Text

Iz Beltagy, Kyle Lo, Arman Cohan. Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and 9th International Joint (EMNLP-IJCNLP). 2019.

natural language processing, language model, language, scientific text, pretrained language model",2019,1897,natural language processing|language model|language|scientific text|pretrained language model,https://openalex.org/W2979826702|https://openalex.org/W2980282514|https://openalex.org/W2936695845|https://openalex.org/W3034238904|https://openalex.org/W3098824823
https://openalex.org/W2185175083,From image descriptions to visual denotations: New similarity metrics for semantic inference over event descriptions,"From image descriptions to visual denotations: New similarity metrics for semantic inference over event descriptions

We propose to use the visual denotations of linguistic expressions (i.e. set images they describe) define novel denotational similarity metrics, which we show be at least as beneficial distributional similarities for two tasks that require semantic inference. To compute these similarities, construct a denotation graph, i.e. subsumption hierarchy over constituents and their denotations, based on large corpus 30K 150K descriptive captions.

computer science, data and information visualization, image analysis, information visualization, semantic similarity, visualization, semantic evaluation, cognitive science, data science, image representation, semantic interpretation, distributional semantics, machine vision, image descriptions, event descriptions, visual denotations, natural language processing, scene interpretation, semantic inference, knowledge discovery, image similarity, information retrieval",2014,1884,computer science|data and information visualization|image analysis|information visualization|semantic similarity|visualization|semantic evaluation|cognitive science|data science|image representation|semantic interpretation|distributional semantics|machine vision|image descriptions|event descriptions|visual denotations|natural language processing|scene interpretation|semantic inference|knowledge discovery|image similarity|information retrieval,https://openalex.org/W1514535095|https://openalex.org/W2950178297|https://openalex.org/W2277195237|https://openalex.org/W1840435438|https://openalex.org/W2550553598|https://openalex.org/W2561715562|https://openalex.org/W1527575280|https://openalex.org/W2139501017|https://openalex.org/W2425121537|https://openalex.org/W2966715458|https://openalex.org/W2886641317|https://openalex.org/W2963758027|https://openalex.org/W2962706528
https://openalex.org/W2092654472,Head-Driven Statistical Models for Natural Language Parsing,"Head-Driven Statistical Models for Natural Language Parsing

This article describes three statistical models for natural language parsing. The extend methods from probabilistic context-free grammars to lexicalized grammars, leading approaches in which a parse tree is represented as the sequence of decisions corresponding head-centered, top-down derivation tree. Independence assumptions then lead parameters that encode X-bar schema, subcategorization, ordering complements, placement adjuncts, bigram lexical dependencies, wh-movement, and preferences close attachment. All these are expressed by probabilities conditioned on heads. evaluated Penn Wall Street Journal Treebank, showing their accuracy competitive with other literature. To gain better understanding models, we also give results different constituent types, well breakdown precision/recall recovering various types dependencies. We analyze characteristics through experiments parsing accuracy, collecting frequencies structures treebank, linguistically motivated examples. Finally, compare others have been applied aiming some explanation difference performance models.

linguistics, natural language processing, language model, machine learning, computational linguistics, natural language parsing, nlp task, head-driven statistical models",2003,1865,linguistics|natural language processing|language model|machine learning|computational linguistics|natural language parsing|nlp task|head-driven statistical models,https://openalex.org/W2158899491|https://openalex.org/W2097606805|https://openalex.org/W1535015163|https://openalex.org/W2027979924
https://openalex.org/W3142508279,Semantic priming effects in visual word recognition : A selective review of current findings and theories,"Semantic priming effects in visual word recognition : A selective review of current findings and theories

Nearly two decades have elapsed since Meyer and Schvaneveldt (1971) 
reported their seminal experiment on semantic priming. In experiment, 
subjects were either to press one key if both of simultaneously presented 
visual letter strings English words or another otherwise. 
Unsurprisingly, subjects faster more accurate in responding displays 
containing semantically/associatively related (e.g., bread butter) 
than with unrelated doctor butter). Despite its 
intuitive simplicity, Schvaneveldt's priming effect spawned 
an exponential growth the number published papers that examined 
general issue how word recognition is influenced by context. Given 
the extensive research literature now exists this topic, it seems reasonable 
eighteen years later pause review empirical theoretical productsthat has yielded. My contribution volume attempts provide 
such a review.

semantic representation, psycholinguistics, natural language processing, selective review, semantic priming effects, computer vision, semantic evaluation, visual word recognition, cognitive science, current findings, data science, semantic processing, visual perception, language processing in the brain, psychology, image representation",1991,1851,semantic representation|psycholinguistics|natural language processing|selective review|semantic priming effects|computer vision|semantic evaluation|visual word recognition|cognitive science|current findings|data science|semantic processing|visual perception|language processing in the brain|psychology|image representation,
https://openalex.org/W2963809228,Energy and Policy Considerations for Deep Learning in NLP,"Energy and Policy Considerations for Deep Learning in NLP

Recent progress in hardware and methodology for training neural networks has ushered a new generation of large trained on abundant data. These models have obtained notable gains accuracy across many NLP tasks. However, these improvements depend the availability exceptionally computational resources that necessitate similarly substantial energy consumption. As result are costly to train develop, both financially, due cost electricity or cloud compute time, environmentally, carbon footprint required fuel modern tensor processing hardware. In this paper we bring issue attention researchers by quantifying approximate financial environmental costs variety recently successful network NLP. Based findings, propose actionable recommendations reduce improve equity research practice.

energy policy, public policy, policy considerations, natural language processing, deep learning",2019,1851,energy policy|public policy|policy considerations|natural language processing|deep learning,
https://openalex.org/W3030163527,Language Models are Few-Shot Learners,"Language Models are Few-Shot Learners

Recent work has demonstrated substantial gains on many NLP tasks and benchmarks by pre-training a large corpus of text followed fine-tuning specific task. While typically task-agnostic in architecture, this method still requires task-specific datasets thousands or tens examples. By contrast, humans can generally perform new language task from only few examples simple instructions - something which current systems largely struggle to do. Here we show that scaling up models greatly improves task-agnostic, few-shot performance, sometimes even reaching competitiveness with prior state-of-the-art approaches. Specifically, train GPT-3, an autoregressive model 175 billion parameters, 10x more than any previous non-sparse model, test its performance the setting. For all tasks, GPT-3 is applied without gradient updates fine-tuning, demonstrations specified purely via interaction model. achieves strong datasets, including translation, question-answering, cloze as well several require on-the-fly reasoning domain adaptation, such unscrambling words, using novel word sentence, performing 3-digit arithmetic. At same time, also identify some where GPT-3's learning struggles, faces methodological issues related training web corpora. Finally, find generate samples news articles human evaluators have difficulty distinguishing written humans. We discuss broader societal impacts finding general.

language learning, few-shot learners, language, natural language processing, few-shot learning, language model",2020,1826,language learning|few-shot learners|language|natural language processing|few-shot learning|language model,https://openalex.org/W3094502228
https://openalex.org/W2953320089,NLTK: The Natural Language Toolkit,"NLTK: The Natural Language Toolkit

NLTK, the Natural Language Toolkit, is a suite of open source program modules, tutorials and problem sets, providing ready-to-use computational linguistics courseware. NLTK covers symbolic statistical natural language processing, interfaced to annotated corpora. Students augment replace existing components, learn structured programming by example, manipulate sophisticated models from outset.

natural language interface, natural language processing, language, natural language toolkit, computational linguistics, natural language, nlp task, annotation tool",2002,1822,natural language interface|natural language processing|language|natural language toolkit|computational linguistics|natural language|nlp task|annotation tool,https://openalex.org/W2979826702|https://openalex.org/W2980282514|https://openalex.org/W3030163527|https://openalex.org/W3098824823
https://openalex.org/W2951548327,Fast R-CNN,"Fast R-CNN

This paper proposes a Fast Region-based Convolutional Network method (Fast R-CNN) for object detection. R-CNN builds on previous work to efficiently classify proposals using deep convolutional networks. Compared work, employs several innovations improve training and testing speed while also increasing detection accuracy. trains the very VGG16 network 9x faster than R-CNN, is 213x at test-time, achieves higher mAP PASCAL VOC 2012. SPPnet, 3x faster, tests 10x more accurate. implemented in Python C++ (using Caffe) available under open-source MIT License this https URL.

image analysis, computer science, machine learning, deep reinforcement learning, object recognition, computational imaging, object detection, neural network (machine learning), machine learning research, natural language processing, convolutional neural network, data science, deep learning, recurrent neural network, machine vision, cognitive science",2015,1822,image analysis|computer science|machine learning|deep reinforcement learning|object recognition|computational imaging|object detection|neural network (machine learning)|machine learning research|natural language processing|convolutional neural network|data science|deep learning|recurrent neural network|machine vision|cognitive science,
https://openalex.org/W4226278401,Training language models to follow instructions with human feedback,"Training language models to follow instructions with human feedback

Making language models bigger does not inherently make them better at following a user's intent. For example, large can generate outputs that are untruthful, toxic, or simply helpful to the user. In other words, these aligned with their users. this paper, we show an avenue for aligning user intent on wide range of tasks by fine-tuning human feedback. Starting set labeler-written prompts and submitted through OpenAI API, collect dataset labeler demonstrations desired model behavior, which use fine-tune GPT-3 using supervised learning. We then rankings outputs, further reinforcement learning from call resulting InstructGPT. evaluations our prompt distribution, 1.3B parameter InstructGPT preferred 175B GPT-3, despite having 100x fewer parameters. Moreover, improvements in truthfulness reductions toxic output generation while minimal performance regressions public NLP datasets. Even though still makes simple mistakes, results feedback is promising direction

natural language processing, language model, language, training language models, human feedback",2022,1817,natural language processing|language model|language|training language models|human feedback,
https://openalex.org/W2613904329,Convolutional Sequence to Sequence Learning,"Convolutional Sequence to Sequence Learning

The prevalent approach to sequence learning maps an input a variable length output via recurrent neural networks. We introduce architecture based entirely on convolutional Compared models, computations over all elements can be fully parallelized during training and optimization is easier since the number of non-linearities fixed independent length. Our use gated linear units eases gradient propagation we equip each decoder layer with separate attention module. outperform accuracy deep LSTM setup Wu et al. (2016) both WMT'14 English-German English-French translation at order magnitude faster speed, GPU CPU.

convolutional sequence, pattern recognition, automatic classification, natural language processing, sequential learning, cognitive science, computer science, convolutional neural network, machine learning, deep learning, data science, sequence modelling",2017,1813,convolutional sequence|pattern recognition|automatic classification|natural language processing|sequential learning|cognitive science|computer science|convolutional neural network|machine learning|deep learning|data science|sequence modelling,https://openalex.org/W2884001105|https://openalex.org/W2742947407|https://openalex.org/W2888482885|https://openalex.org/W2963096510
https://openalex.org/W2250861254,A Fast and Accurate Dependency Parser using Neural Networks,"A Fast and Accurate Dependency Parser using Neural Networks

Almost all current dependency parsers classify based on millions of sparse indicator features.Not only do these features generalize poorly, but the cost feature computation restricts parsing speed significantly.In this work, we propose a novel way learning neural network classifier for use in greedy, transition-based parser.Because learns and uses just small number dense features, it can work very fast, while achieving an about 2% improvement unlabeled labeled attachment scores both English Chinese datasets.Concretely, our parser is able to parse more than 1000 sentences per second at 92.2% score Penn Treebank.

computer science, natural language processing, machine learning, neural networks, accurate dependency parser",2014,1812,computer science|natural language processing|machine learning|neural networks|accurate dependency parser,https://openalex.org/W2884001105|https://openalex.org/W2742947407|https://openalex.org/W3019166713|https://openalex.org/W2964167098|https://openalex.org/W2963042536
https://openalex.org/W2610179052,"Algorithms on strings, trees, and sequences","Algorithms on strings, trees, and sequences

Linear-Time Construction of Suffix Trees We will present two methods for constructing suffix trees in detail, Ukkonen’s method and Weiner’s method. Weiner was the first to show that can be built linear time, his is presented both its historical importance some different technical ideas it contains. However, lJkkonen’s equally fast uses far less space (i.e., memory) practice than Hence Ukkonen choice most problems requiring construction a tree. also believe easier understand. Therefore, A reader who wishes study only one advised concentrate on it. our development does not depend understanding algorithm, algorithms read independently (with small shared section noted description method).

pattern recognition, computer science, fuzzy logic, tree language, natural language processing, homological algebra, sequence analysis, treebanks, theory of computation, combinatorial theory, machine learning, applied mathematics, numerical algorithm, automated reasoning, evolutionary computation, data science, string-searching algorithm, string processing",1997,1802,pattern recognition|computer science|fuzzy logic|tree language|natural language processing|homological algebra|sequence analysis|treebanks|theory of computation|combinatorial theory|machine learning|applied mathematics|numerical algorithm|automated reasoning|evolutionary computation|data science|string-searching algorithm|string processing,https://openalex.org/W2001496424
https://openalex.org/W2402268235,LSTM neural networks for language modeling,"LSTM neural networks for language modeling

Neural networks have become increasingly popular for the task of language modeling.Whereas feed-forward only exploit a fixed context length to predict next word sequence, conceptually, standard recurrent neural can take into account all predecessor words.On other hand, it is well known that are difficult train and therefore unlikely show full potential models.These problems addressed by Long Short-Term Memory network architecture.In this work, we analyze type on an English large French modeling task.Experiments improvements about 8 % relative in perplexity over LMs.In addition, gain considerable WER top state-of-the-art speech recognition system.

computer science, linguistics, convolutional neural network, large language model, language model, natural language processing, language, language modeling, machine learning, recurrent neural network, computational intelligence, deep learning, sequence modelling, machine learning research, neural network (machine learning), principal component analysis, language learning, lstm neural networks",2012,1800,computer science|linguistics|convolutional neural network|large language model|language model|natural language processing|language|language modeling|machine learning|recurrent neural network|computational intelligence|deep learning|sequence modelling|machine learning research|neural network (machine learning)|principal component analysis|language learning|lstm neural networks,https://openalex.org/W2130942839|https://openalex.org/W2949888546|https://openalex.org/W1938755728|https://openalex.org/W2938704169|https://openalex.org/W2963042536
https://openalex.org/W2963444790,DualGAN: Unsupervised Dual Learning for Image-to-Image Translation,"DualGAN: Unsupervised Dual Learning for Image-to-Image Translation

Conditional Generative Adversarial Networks (GANs) for cross-domain image-to-image translation have made much progress recently [7, 8, 21, 12, 4, 18]. Depending on the task complexity, thousands to millions of labeled image pairs are needed train a conditional GAN. However, human labeling is expensive, even impractical, and large quantities data may not always be available. Inspired by dual learning from natural language [23], we develop novel dual-GAN mechanism, which enables translators trained two sets unlabeled images domains. In our architecture, primal GAN learns translate domain U those in V, while invert task. The closed loop tasks allows either translated then reconstructed. Hence loss function that accounts reconstruction error can used translators. Experiments multiple with show considerable performance gain DualGAN over single For some tasks, achieve comparable or slightly better results than fully data.

unsupervised dual learning, digital image processing, computer science, feature learning, deep learning, feature fusion, machine vision, natural language processing, machine translation, image-to-image translation, feature extraction, image representation, computational imaging, style transfer, linguistics, data science, computer vision, computational intelligence, unsupervised machine learning, image analysis",2017,1800,unsupervised dual learning|digital image processing|computer science|feature learning|deep learning|feature fusion|machine vision|natural language processing|machine translation|image-to-image translation|feature extraction|image representation|computational imaging|style transfer|linguistics|data science|computer vision|computational intelligence|unsupervised machine learning|image analysis,
https://openalex.org/W2963084599,Self-Critical Sequence Training for Image Captioning,"Self-Critical Sequence Training for Image Captioning

Recently it has been shown that policy-gradient methods for reinforcement learning can be utilized to train deep end-to-end systems directly on non-differentiable metrics the task at hand. In this paper we consider problem of optimizing image captioning using learning, and show by carefully our test MSCOCO task, significant gains in performance realized. Our are built a new optimization approach call self-critical sequence training (SCST). SCST is form popular REINFORCE algorithm that, rather than estimating baseline normalize rewards reduce variance, utilizes output its own test-time inference experiences. Using approach, reward signal (as actor-critic must do) normalization algorithms typically avoided, while same time harmonizing model with respect procedure. Empirically find CIDEr metric greedy decoding highly effective. results evaluation sever establish state-of-the-art improving best result terms from 104.9 114.7.

computer science, self-critical sequence training, image captioning, natural language processing, computer vision, machine learning, self-supervised learning, sequential learning, deep learning",2017,1799,computer science|self-critical sequence training|image captioning|natural language processing|computer vision|machine learning|self-supervised learning|sequential learning|deep learning,https://openalex.org/W2745461083
https://openalex.org/W2026992087,Recognizing Spoken Words: The Neighborhood Activation Model,"Recognizing Spoken Words: The Neighborhood Activation Model

Objective: A fundamental problem in the study of human spoken word recognition concerns structural relations among sound patterns words memory and effects these have on recognition. In present investigation, computational experimental methods were employed to address a number issues related representation organization mental lexicon lay groundwork for model Design: Using computerized consisting transcriptions 20,000 words, similarity neighborhoods each computed. Among variables interest computation were: 1) occurring neighborhood, 2) degree phonetic 3) frequencies occurrence language. The auditory examined series behavioral experiments employing three paradigms: perceptual identification noise, lexical decision, naming. Results: results demonstrated that nature neighborhood affect speed accuracy probability rule was developed adequately predicted performance. This rule, based onLuce's (1959) choice combines stimulus intelligibility, confusability, frequency into single expression. Based this recognition, activation model, proposed. describes structure process discriminating acoustic-phonetic representations memory. important implications current conceptions normal hearing impaired populations children adults.

pattern recognition, speech recognition, voice recognition, natural language processing, speech processing, language, speech analysis, speech perception, neighborhood activation model, spoken language processing, communication, cognitive science, language recognition, spoken words, language processing in the brain, speech communication, speech science, spoken language technology",1998,1794,pattern recognition|speech recognition|voice recognition|natural language processing|speech processing|language|speech analysis|speech perception|neighborhood activation model|spoken language processing|communication|cognitive science|language recognition|spoken words|language processing in the brain|speech communication|speech science|spoken language technology,
https://openalex.org/W2146089916,"Mayo clinical Text Analysis and Knowledge Extraction System (cTAKES): architecture, component evaluation and applications","Mayo clinical Text Analysis and Knowledge Extraction System (cTAKES): architecture, component evaluation and applications

We aim to build and evaluate an open-source natural language processing system for information extraction from electronic medical record clinical free-text. describe our system, the Text Analysis Knowledge Extraction System (cTAKES), released at http://www.ohnlp.org. The cTAKES builds on existing technologies—the Unstructured Information Management Architecture framework OpenNLP toolkit. Its components, specifically trained domain, create rich linguistic semantic annotations. Performance of individual components: sentence boundary detector accuracy=0.949; tokenizer part-of-speech tagger accuracy=0.936; shallow parser F-score=0.924; named entity recognizer system-level evaluation F-score=0.715 exact 0.824 overlapping spans, accuracy concept mapping, negation, status attributes spans 0.957, 0.943, 0.859, 0.580, 0.939, 0.839, respectively. Overall performance is discussed against five applications. annotations are foundation methods modules higher-level

computer science, clinical database, principal component analysis, clinical text analysis, digital medicine, semantic evaluation, digital health, data science, biomedical analysis, health informatics, clinical decision support system, component evaluation, medical image computing, text mining, natural language processing, medical ontology, knowledge extraction, diagnosis, biomedical informatics, public health",2010,1794,computer science|clinical database|principal component analysis|clinical text analysis|digital medicine|semantic evaluation|digital health|data science|biomedical analysis|health informatics|clinical decision support system|component evaluation|medical image computing|text mining|natural language processing|medical ontology|knowledge extraction|diagnosis|biomedical informatics|public health,https://openalex.org/W2169818249
https://openalex.org/W2436001372,Word sense disambiguation,"Word sense disambiguation

Word sense disambiguation (WSD) is the ability to identify meaning of words in context a computational manner. WSD considered an AI-complete problem, that is, task whose solution at least as hard most difficult problems artificial intelligence. We introduce reader motivations for solving ambiguity and provide description task. overview supervised, unsupervised, knowledge-based approaches. The assessment systems discussed Senseval/Semeval campaigns, aiming objective evaluation participating several different tasks. Finally, applications, open problems, future directions are discussed.

applied linguistics, linguistics, psycholinguistics, word-sense disambiguation, natural language processing, semantic analysis (linguistics), language, general linguistics, semantic evaluation, lexical semantics, cognitive science, computational linguistics, semantics, semantic processing, semantic interpretation",2009,1786,applied linguistics|linguistics|psycholinguistics|word-sense disambiguation|natural language processing|semantic analysis (linguistics)|language|general linguistics|semantic evaluation|lexical semantics|cognitive science|computational linguistics|semantics|semantic processing|semantic interpretation,
https://openalex.org/W3101913037,LexRank: Graph-based Lexical Centrality as Salience in Text Summarization,"LexRank: Graph-based Lexical Centrality as Salience in Text Summarization

We introduce a stochastic graph-based method for computing relative importance of textual units Natural Language Processing. test the technique on problem Text Summarization (TS). Extractive TS relies concept sentence salience to identify most important sentences in document or set documents. Salience is typically defined terms presence particular words similarity centroid pseudo-sentence. consider new approach, LexRank, based eigenvector centrality graph representation sentences. In this model, connectivity matrix intra-sentence cosine used as adjacency Our system, LexRank ranked first place more than one task recent DUC 2004 evaluation. paper we present detailed analysis our approach and apply it larger data including from earlier evaluations. discuss several methods compute using graph. The results show that degree-based (including LexRank) outperform both centroid-based other systems participating cases. Furthermore, with threshold outperforms techniques continuous LexRank. also quite insensitive noise may result an imperfect topical clustering

linguistics, natural language processing, semantic similarity, graph-based lexical centrality, computational linguistics, text summarization",2004,1786,linguistics|natural language processing|semantic similarity|graph-based lexical centrality|computational linguistics|text summarization,https://openalex.org/W2963929190
https://openalex.org/W2963206148,A Diversity-Promoting Objective Function for Neural Conversation Models,"A Diversity-Promoting Objective Function for Neural Conversation Models

Jiwei Li, Michel Galley, Chris Brockett, Jianfeng Gao, Bill Dolan. Proceedings of the 2016 Conference North American Chapter Association for Computational Linguistics: Human Language Technologies. 2016.

computer science, narrative, information fusion, natural language generation, neuroscience, communication, conversation analysis, dialogue management, nlp task, conversational recommender system, context model, human-computer interaction, language model, spoken dialog system, deep learning, diversity-promoting objective function, neural conversation models, natural language processing, speech communication, neural network (machine learning)",2016,1783,computer science|narrative|information fusion|natural language generation|neuroscience|communication|conversation analysis|dialogue management|nlp task|conversational recommender system|context model|human-computer interaction|language model|spoken dialog system|deep learning|diversity-promoting objective function|neural conversation models|natural language processing|speech communication|neural network (machine learning),https://openalex.org/W2884001105|https://openalex.org/W2742947407|https://openalex.org/W2938704169|https://openalex.org/W2963167310|https://openalex.org/W2963096510
