id,title,content,year,cited_by_count,keywords,children
https://openalex.org/W2953384591,TensorFlow: A system for large-scale machine learning,"TensorFlow: A system for large-scale machine learning

TensorFlow is a machine learning system that operates at large scale and in heterogeneous environments. uses dataflow graphs to represent computation, shared state, the operations mutate state. It maps nodes of graph across many machines cluster, within multiple computational devices, including multicore CPUs, general-purpose GPUs, custom designed ASICs known as Tensor Processing Units (TPUs). This architecture gives flexibility application developer: whereas previous ""parameter server"" designs management state built into system, enables developers experiment with novel optimizations training algorithms. supports variety applications, particularly strong support for inference on deep neural networks. Several Google services use production, we have released it an open-source project, has become widely used research. In this paper, describe model contrast existing systems, demonstrate compelling performance achieves several real-world applications.

systems engineering, massive data processing, automated machine learning, large ai model, algorithmic learning, computer science, large-scale datasets, machine learning, machine learning research, large-scale machine learning, data science",2016,8380,systems engineering|massive data processing|automated machine learning|large ai model|algorithmic learning|computer science|large-scale datasets|machine learning|machine learning research|large-scale machine learning|data science,https://openalex.org/W3099878876
https://openalex.org/W2132216432,"<i>EXPGUI</i>, a graphical user interface for<i>GSAS</i>","<i>EXPGUI</i>, a graphical user interface for<i>GSAS</i>

A description and justification of the EXPGUI program is presented. This implements a graphical user interface shell for GSAS single-crystal Rietveld package. Use Tcl/Tk scripting language allows to be platform independent. Also included synopsis how implemented.

intelligent user interface, computer science, human-computer interaction, mobile computing, user interface, graphics, graphic interface, touch user interface, computer graphic, graphical user interface, mobile interface, user interface design, visual interface, systems engineering, user experience, interaction design, adaptive user interface, computer engineering",2001,8366,intelligent user interface|computer science|human-computer interaction|mobile computing|user interface|graphics|graphic interface|touch user interface|computer graphic|graphical user interface|mobile interface|user interface design|visual interface|systems engineering|user experience|interaction design|adaptive user interface|computer engineering,
https://openalex.org/W2130416410,Markov Chain Monte Carlo in Practice,"Markov Chain Monte Carlo in Practice

In a family study of breast cancer, epidemiologists in Southern California increase the power for detecting gene-environment interaction. Gambia, helps vaccination program reduce incidence Hepatitis B carriage. Archaeologists Austria place Bronze Age site its true temporal location on calendar scale. And France,

markov chain monte carlo, computer science, stochastic process, monte carlo",1995,8249,markov chain monte carlo|computer science|stochastic process|monte carlo,
https://openalex.org/W2119567691,Markov Decision Processes: Discrete Stochastic Dynamic Programming.,"Markov Decision Processes: Discrete Stochastic Dynamic Programming.

From the Publisher:
The past decade has seen considerable theoretical and applied research on Markov decision processes, as well growing use of these models in ecology, economics, communications engineering, other fields where outcomes are uncertain sequential decision-making processes needed. A timely response to this increased activity, Martin L. Puterman's new work provides a uniquely up-to-date, unified, rigorous treatment theoretical, computational, process models. It discusses all major directions field, highlights many significant applications models, explores numerous important topics that have previously been neglected or given cursory coverage literature. Decision Processes focuses primarily infinite horizon discrete time with spaces while also examining arbitrary state spaces, finite continuous-time The book is organized around optimality criteria, using common framework centered (Bellman) equation for presenting results. results presented theorem-proof format elaborated through both discussion examples, including not available any book. two-state model, Chapter 3, analyzed repeatedly throughout demonstrates algorithms. covers recent advances such areas countable space average reward criterion, constrained risk sensitive criteria. several received little no attention books, modified policy iteration, multichain optimality. In addition, Bibliographic Remarks section each chapter comments relevant historic

dynamic programming, computer science, stochastic optimization, stochastic dynamic, markov decision process, dynamic optimization, stochastic process",1995,8246,dynamic programming|computer science|stochastic optimization|stochastic dynamic|markov decision process|dynamic optimization|stochastic process,https://openalex.org/W2107726111
https://openalex.org/W1548802052,Independent Component Analysis,"Independent Component Analysis

In this chapter, we discuss a statistical generative model called independent component analysis. It is basically proper probabilistic formulation of the ideas underpinning sparse coding. shows how coding can be interpreted as providing Bayesian prior, and answers some questions which were not properly answered in framework.

spectral theory, multidimensional analysis, network analysis, functional data analysis, biostatistics, high-dimensional statistics, statistics, information fusion, mixture analysis, source separation, independent component analysis, principal component analysis, computer science, computational statistic, functional analysis, image analysis",2004,8223,spectral theory|multidimensional analysis|network analysis|functional data analysis|biostatistics|high-dimensional statistics|statistics|information fusion|mixture analysis|source separation|independent component analysis|principal component analysis|computer science|computational statistic|functional analysis|image analysis,https://openalex.org/W2154053567
https://openalex.org/W2117228865,ORB: An efficient alternative to SIFT or SURF,"ORB: An efficient alternative to SIFT or SURF

Feature matching is at the base of many computer vision problems, such as object recognition or structure from motion. Current methods rely on costly descriptors for detection and matching. In this paper, we propose a very fast binary descriptor based BRIEF, called ORB, which rotation invariant resistant to noise. We demonstrate through experiments how ORB two orders magnitude faster than SIFT, while performing well in situations. The efficiency tested several real-world applications, including patch-tracking smart phone.

pattern recognition, computer science, machine learning, geometry processing, image analysis, information fusion, structure from motion, data science, computational imaging, partial evaluation, localization, numerical simulation, machine vision, point cloud processing, digital image processing, 3d computer vision, computer vision, applied mathematics, efficient alternative",2011,8195,pattern recognition|computer science|machine learning|geometry processing|image analysis|information fusion|structure from motion|data science|computational imaging|partial evaluation|localization|numerical simulation|machine vision|point cloud processing|digital image processing|3d computer vision|computer vision|applied mathematics|efficient alternative,
https://openalex.org/W2612445135,MobileNets: Efficient Convolutional Neural Networks for Mobile Vision Applications,"MobileNets: Efficient Convolutional Neural Networks for Mobile Vision Applications

We present a class of efficient models called MobileNets for mobile and embedded vision applications. are based on streamlined architecture that uses depth-wise separable convolutions to build light weight deep neural networks. introduce two simple global hyper-parameters efficiently trade off between latency accuracy. These allow the model builder choose right sized their application constraints problem. extensive experiments resource accuracy tradeoffs show strong performance compared other popular ImageNet classification. then demonstrate effectiveness across wide range applications use cases including object detection, finegrain classification, face attributes large scale geo-localization.

image analysis, computer science, computer vision, machine learning, computational intelligence, motion detection, feature detection, mobile sensing, object detection, neural network (machine learning), machine learning research, convolutional neural network, data science, deep learning, mobile vision applications, machine vision, cognitive science",2017,8181,image analysis|computer science|computer vision|machine learning|computational intelligence|motion detection|feature detection|mobile sensing|object detection|neural network (machine learning)|machine learning research|convolutional neural network|data science|deep learning|mobile vision applications|machine vision|cognitive science,https://openalex.org/W2752782242|https://openalex.org/W2963163009|https://openalex.org/W2963420686|https://openalex.org/W3018757597
https://openalex.org/W2962862931,A Unified Approach to Interpreting Model Predictions,"A Unified Approach to Interpreting Model Predictions

Understanding why a model makes certain prediction can be as crucial the prediction's accuracy in many applications. However, highest for large modern datasets is often achieved by complex models that even experts struggle to interpret, such ensemble or deep learning models, creating tension between and interpretability. In response, various methods have recently been proposed help users interpret predictions of but it unclear how these are related when one method preferable over another. To address this problem, we present unified framework interpreting predictions, SHAP (SHapley Additive exPlanations). assigns each feature an importance value particular prediction. Its novel components include: (1) identification new class additive measures, (2) theoretical results showing there unique solution with set desirable properties. The unifies six existing methods, notable because several recent lack Based on insights from unification, show improved computational performance and/or better consistency human intuition than previous approaches.

predictive analytics, interpretation technique, interpretation, model analysis, forecasting, computer science, prediction modelling, predictive modeling, machine learning, model predictions, machine learning research, theoretical prediction, data science, statistical model",2017,8170,predictive analytics|interpretation technique|interpretation|model analysis|forecasting|computer science|prediction modelling|predictive modeling|machine learning|model predictions|machine learning research|theoretical prediction|data science|statistical model,
https://openalex.org/W1491178396,"Compilers: Principles, Techniques, and Tools","Compilers: Principles, Techniques, and Tools

1 Introduction 1.1 Language Processors 1.2 The Structure of a Compiler 1.3 Evolution Programming Languages 1.4 Science Building 1.5 Applications Technology 1.6 Basics 1.7 Summary Chapter 1.8 References for 2 A Simple Syntax-Directed Translator 2.1 2.2 Syntax Definition 2.3 Translation 2.4 Parsing 2.5 Expressions 2.6 Lexical Analysis 2.7 Symbol Tables 2.8 Intermediate Code Generation 2.9 3 3.1 Role the Analyzer 3.2 Input Buffering 3.3 Specification Tokens 3.4 Recognition 3.5 Lexical-Analyzer Generator Lex 3.6 Finite Automata 3.7 From Regular to 3.8 Design 3.9 Optimization DFA-Based Pattern Matchers 3.10 3.11 4 4.1 4.2 Context-Free Grammars 4.3 Writing Grammar 4.4 Top-Down 4.5 Bottom-Up 4.6 LR Parsing: 4.7 More Powerful Parsers 4.8 Using Ambiguous 4.9 Parser Generators 4.10 4.11 5 5.1 Definitions 5.2 Evaluation Orders SDD's 5.3 5.4 Schemes 5.5 Implementing L-Attributed 5.6 5.7 6 Intermediate-Code 6.1 Variants Trees 6.2 Three-Address 6.3 Types and Declarations 6.4 6.5 Type Checking 6.6 Control Flow 6.7 Backpatching 6.8 Switch-Statements 6.9 Procedures 6.10 6.11 7 Run-Time Environments 7.1 Storage Organization 7.2 Stack Allocation Space 7.3 Access Nonlocal Data on 7.4 Heap Management 7.5 Garbage Collection 7.6 Trace-Based 7.7 Short-Pause 7.8 Advanced Topics in 7.9 7.10 8 8.1 Issues 8.2 Target 8.3 Addresses 8.4 Basic Blocks Graphs 8.5 8.6 8.7 Peephole 8.8 Register Assignment 8.9 Instruction Selection by Tree Rewriting 8.10 Optimal 8.11 Dynamic Code-Generation 8.12 8.13 9 Machine-Independent Optimizations 9.1 Principal Sources 9.2 Data-Flow 9.3 Foundations 9.4 Constant Propagation 9.5 Partial-Redundancy Elimination 9.6 Loops 9.7 Region-Based 9.8 Symbolic 9.9 9.10 10 Instruction-Level Parallelism 10.1 Processor Architectures 10.2 Code-Scheduling Constraints 10.3 Basic-Block Scheduling 10.4 Global 10.5 Software Pipelining 10.6 10.7 11 Optimizing Locality 11.1 Concepts 11.2 Matrix Multiply: An In-Depth Example 11.3 Iteration Spaces 11.4 Affine Array Indexes 11.5 Reuse 11.6 Data-Dependence 11.7 Finding Synchronization-Free 11.8 Synchronization Between Parallel 11.9 11.10 11.11 Other Uses Transforms 11.12 11.13 12 Interprocedural 12.1 12.2 Why Analysis? 12.3 Logical Representation 12.4 Pointer-Analysis Algorithm 12.5 Context-Insensitive 12.6 Context-Sensitive Pointer 12.7 Datalog Implementation BDD's 12.8 12.9 Complete Front End A.1 Source A.2 Main A.3 A.4 A.5 A.6 Jumping Boolean A.7 Statements A.8 A.9 Creating B Linearly Independent Solutions Index

compiler technology, computer science, computational engineering, software engineering, dynamic compilation, theory of computation, applied mathematics, numerical algorithm, system software, formal technique, software analysis, numerical analysis, program analysis, optimizing compiler, parallelizing compiler, statistical software, computational optimization, computer engineering",1986,8154,compiler technology|computer science|computational engineering|software engineering|dynamic compilation|theory of computation|applied mathematics|numerical algorithm|system software|formal technique|software analysis|numerical analysis|program analysis|optimizing compiler|parallelizing compiler|statistical software|computational optimization|computer engineering,
https://openalex.org/W2042281163,Item-based collaborative filtering recommendation algorithms,"Item-based collaborative filtering recommendation algorithms

Article Share on Item-based collaborative filtering recommendation algorithms Authors: Badrul Sarwar GroupLens Research Group/Army HPC Center, Department of Computer Science and Engineering, University Minnesota, Minneapolis, MN MNView Profile , George Karypis Joseph Konstan John Riedl Authors Info & Claims WWW '01: Proceedings the 10th international conference World Wide WebMay 2001 Pages 285–295https://doi.org/10.1145/371920.372071Online:01 April 2001Publication History 4,816citation29,749DownloadsMetricsTotal Citations4,816Total Downloads29,749Last 12 Months2,414Last 6 weeks183 Get Citation AlertsNew Alert added!This alert has been successfully added will be sent to:You notified whenever a record that you have chosen cited.To manage your preferences, click button below.Manage my Alerts New Alert!Please log in to account Save BinderSave BinderCreate BinderNameCancelCreateExport CitationPublisher SiteGet Access

computer science, recommender system, information filtering system, collaborative filtering, data mining",2001,8152,computer science|recommender system|information filtering system|collaborative filtering|data mining,https://openalex.org/W2171960770|https://openalex.org/W1971040550
https://openalex.org/W2074682976,Variable Selection via Nonconcave Penalized Likelihood and its Oracle Properties,"Variable Selection via Nonconcave Penalized Likelihood and its Oracle Properties

Variable selection is fundamental to high-dimensional statistical modeling, including nonparametric regression. Many approaches in use are stepwise procedures, which can be computationally expensive and ignore stochastic errors the variable process. In this article, penalized likelihood proposed handle these kinds of problems. The methods select variables estimate coefficients simultaneously. Hence they enable us construct confidence intervals for estimated parameters. distinguished from others that penalty functions symmetric, nonconcave on (0, ∞), have singularities at origin produce sparse solutions. Furthermore, should bounded by a constant reduce bias satisfy certain conditions yield continuous A new algorithm optimizing functions. ideas widely applicable. They readily applied variety parametric models such as generalized linear robust regression models. also easily modeling using wavelets splines. Rates convergence estimators established. with proper choice regularization parameters, we show perform well oracle procedure selection; namely, work if correct submodel were known. Our simulation shows newly compare favorably other techniques. standard error formulas tested accurate enough practical applications.

computer science, oracle properties, variable selection",2001,8091,computer science|oracle properties|variable selection,https://openalex.org/W2122825543
https://openalex.org/W2047417387,<scp>genepop</scp>’007: a complete re‐implementation of the <scp>genepop</scp> software for Windows and Linux,"<scp>genepop</scp>’007: a complete re‐implementation of the <scp>genepop</scp> software for Windows and Linux

This note summarizes developments of the genepop software since its first description in 1995, and particular those new to version 4.0: an extended input format, several estimators neighbourhood size under isolation by distance, confidence intervals for null allele frequency, less important extensions previous options. now runs Linux as well Windows, can be entirely controlled batch calls.

computer science, continual improvement process, genetic programming, genome editing, complete re-implementation",2008,8089,computer science|continual improvement process|genetic programming|genome editing|complete re-implementation,
https://openalex.org/W2165744313,Coordination of groups of mobile autonomous agents using nearest neighbor rules,"Coordination of groups of mobile autonomous agents using nearest neighbor rules

In a recent Physical Review Letters article, Vicsek et al. propose simple but compelling discrete-time model of n autonomous agents (i.e., points or particles) all moving in the plane with same speed different headings. Each agent's heading is updated using local rule based on average its own plus headings ""neighbors."" their paper, provide simulation results which demonstrate that nearest neighbor they are studying can cause to eventually move direction despite absence centralized coordination and fact each set neighbors change time as system evolves. This paper provides theoretical explanation for this observed behavior. addition, convergence derived several other similarly inspired models. The proves be graphic example switched linear stable, there does not exist common quadratic Lyapunov function.

mobile autonomous agents, computer science, nearest neighbor rules, active control, collective motion, clustering, swarm robotics, unmanned aerial vehicle, complex system, drone, automatic control, group decision, distributed coordination, multiagent system, group process, swarm intelligence, mobile agent, autonomous agent system",2003,8077,mobile autonomous agents|computer science|nearest neighbor rules|active control|collective motion|clustering|swarm robotics|unmanned aerial vehicle|complex system|drone|automatic control|group decision|distributed coordination|multiagent system|group process|swarm intelligence|mobile agent|autonomous agent system,
https://openalex.org/W2136145671,<tt>BLAT</tt>—The <tt>BLAST</tt>-Like Alignment Tool,"<tt>BLAT</tt>—The <tt>BLAST</tt>-Like Alignment Tool

Analyzing vertebrate genomes requires rapid mRNA/DNA and cross-species protein alignments. A new tool, BLAT, is more accurate 500 times faster than popular existing tools for alignments 50 at sensitivity settings typically used when comparing sequences. BLAT's speed stems from an index of all nonoverlapping K-mers in the genome. This fits inside RAM inexpensive computers, need only be computed once each genome assembly. BLAT has several major stages. It uses to find regions likely homologous query sequence. performs alignment between regions. stitches together these aligned (often exons) into larger (typically genes). Finally, revisits small internal exons possibly missed first stage adjusts large gap boundaries that have canonical splice sites where feasible. paper describes how was optimized. Effects on are explored various K-mer sizes, mismatch schemes, number required matches. compared with other programs test sets then genome-wide applications. http://genome.ucsc.edu hosts a web-based server human

image analysis, pattern recognition, computer science, information fusion, sequence analysis, clustering, data science, molecular biology, deep learning, network analysis, signal recognition, sequence alignment, representation analysis, sequence assembly",2002,8069,image analysis|pattern recognition|computer science|information fusion|sequence analysis|clustering|data science|molecular biology|deep learning|network analysis|signal recognition|sequence alignment|representation analysis|sequence assembly,https://openalex.org/W4247053599|https://openalex.org/W2128016314
https://openalex.org/W2295107390,Learning Deep Features for Discriminative Localization,"Learning Deep Features for Discriminative Localization

In this work, we revisit the global average pooling layer proposed in [13], and shed light on how it explicitly enables convolutional neural network (CNN) to have remarkable localization ability despite being trained imagelevel labels. While technique was previously as a means for regularizing training, find that actually builds generic localizable deep representation exposes implicit attention of CNNs an image. Despite apparent simplicity pooling, are able achieve 37.1% top-5 error object ILSVRC 2014 without training any bounding box annotation. We demonstrate variety experiments our is localize discriminative image regions just solving classification task1.

computer science, feature learning, machine learning, discriminative localization, localization, deep learning, automatic classification, deep features",2016,8054,computer science|feature learning|machine learning|discriminative localization|localization|deep learning|automatic classification|deep features,https://openalex.org/W2962858109
https://openalex.org/W2109488193,Scheduling Algorithms for Multiprogramming in a Hard-Real-Time Environment,"Scheduling Algorithms for Multiprogramming in a Hard-Real-Time Environment

The problem of multiprogram scheduling on a single processor is studied from the viewpoint characteristics peculiar to program functions that need guaranteed service. It shown an optimum fixed priority scheduler possesses upper bound utilization which may be as low 70 percent for large task sets. also full can achieved by dynamically assigning priorities basis their current deadlines. A combination these two techniques discussed.

computer science, hard-real-time environment, scheduling (computing)",1973,8049,computer science|hard-real-time environment|scheduling (computing),
https://openalex.org/W2098162425,An algorithm for suffix stripping,"An algorithm for suffix stripping

The automatic removal of suffixes from words in English is particular interest the field information retrieval. An algorithm for suffix stripping described, which has been implemented as a short, fast program BCPL. Although simple, it performs slightly better than much more elaborate system with compared. It effectively works by treating complex compounds made up simple suffixes, and removing number steps. In each step to depend upon form remaining stem, usually involves measure its syllable length.

computer science, terminology extraction, string-searching algorithm, suffix stripping, data mining, string processing",1980,8028,computer science|terminology extraction|string-searching algorithm|suffix stripping|data mining|string processing,https://openalex.org/W2158899491
https://openalex.org/W2162098634,Primer3—new capabilities and interfaces,"Primer3—new capabilities and interfaces

Polymerase chain reaction (PCR) is a basic molecular biology technique with multiplicity of uses, including deoxyribonucleic acid cloning and sequencing, functional analysis genes, diagnosis diseases, genotyping discovery genetic variants. Reliable primer design crucial for successful PCR, over decade, the open-source Primer3 software has been widely used design, often in high-throughput genomics applications. It also incorporated into numerous publicly available packages web services. During this period, we have greatly expanded Primer3's functionality. In article, describe current capabilities, emphasizing recent improvements. The most notable enhancements incorporate more accurate thermodynamic models process, both to improve melting temperature prediction reduce likelihood that primers will form hairpins or dimers. Additional include precise control placement—a change motivated partly by opportunities use whole-genome sequences specificity. We added features increase ease use, ability save re-use parameter settings require individual not be than one pair. made core code modular provided cleaner programming interfaces further integration other software. These improvements position continued genome-scale data decade ahead.

computer science, novel interface, user interface, interface science",2012,8020,computer science|novel interface|user interface|interface science,
https://openalex.org/W1985588649,"Glide: A New Approach for Rapid, Accurate Docking and Scoring. 1. Method and Assessment of Docking Accuracy","Glide: A New Approach for Rapid, Accurate Docking and Scoring. 1. Method and Assessment of Docking Accuracy

Unlike other methods for docking ligands to the rigid 3D structure of a known protein receptor, Glide approximates complete systematic search conformational, orientational, and positional space docked ligand. In this search, an initial rough positioning scoring phase that dramatically narrows is followed by torsionally flexible energy optimization on OPLS-AA nonbonded potential grid few hundred surviving candidate poses. The very best candidates are further refined via Monte Carlo sampling pose conformation; in some cases, crucial obtaining accurate pose. Selection uses model function combines empirical force-field-based terms. Docking accuracy assessed redocking from 282 cocrystallized PDB complexes starting conformationally optimized ligand geometries bear no memory correctly Errors geometry top-ranked less than 1 Å nearly half cases greater 2 only about one-third them. Comparisons published data rms deviations show twice as GOLD more FlexX having up 20 rotatable bonds. also found be recently described Surflex method.

computer science, aerospace engineering, ultra-low latency, low latency, accurate docking, machine learning, space exploration, dynamic positioning, feedback loop, active control, unmanned aircraft system, systems engineering, performance metric, performance evaluation, numerical simulation, drone, unmanned aerial vehicle",2004,7970,computer science|aerospace engineering|ultra-low latency|low latency|accurate docking|machine learning|space exploration|dynamic positioning|feedback loop|active control|unmanned aircraft system|systems engineering|performance metric|performance evaluation|numerical simulation|drone|unmanned aerial vehicle,
https://openalex.org/W2170102584,RADAR: an in-building RF-based user location and tracking system,"RADAR: an in-building RF-based user location and tracking system

The proliferation of mobile computing devices and local-area wireless networks has fostered a growing interest in location-aware systems services. In this paper we present RADAR, radio-frequency (RF)-based system for locating tracking users inside buildings. RADAR operates by recording processing signal strength information at multiple base stations positioned to provide overlapping coverage the area interest. It combines empirical measurements with propagation modeling determine user location thereby enable services applications. We experimental results that demonstrate ability estimate high degree accuracy.

location awareness, computer science, radar, localization, systems engineering, communications system, rf localization, location tracking, positioning system, indoor positioning system, wireless sensor network, computer engineering",2002,7969,location awareness|computer science|radar|localization|systems engineering|communications system|rf localization|location tracking|positioning system|indoor positioning system|wireless sensor network|computer engineering,
https://openalex.org/W2154652894,ROUGE: A Package for Automatic Evaluation of Summaries,"ROUGE: A Package for Automatic Evaluation of Summaries

ROUGE stands for Recall-Oriented Understudy Gisting Evaluation. It includes measures to automatically determine the quality of a summary by comparing it other (ideal) summaries created humans. The count number overlapping units such as n-gram, word sequences, and pairs between computer-generated be evaluated ideal This paper introduces four different measures: ROUGE-N, ROUGE-L, ROUGE-W, ROUGE-S included in summarization evaluation package their evaluations. Three them have been used Document Understanding Conference (DUC) 2004, large-scale sponsored NIST.

computer science, knowledge representation and reasoning, text mining, natural language processing, method validation, automated assessment, semantic evaluation, data science, entity summarization, program evaluation, machine learning research, automatic summarization, automatic annotation tool, information retrieval, knowledge management, automatic evaluation",2004,7904,computer science|knowledge representation and reasoning|text mining|natural language processing|method validation|automated assessment|semantic evaluation|data science|entity summarization|program evaluation|machine learning research|automatic summarization|automatic annotation tool|information retrieval|knowledge management|automatic evaluation,
https://openalex.org/W2101927907,An introduction to computing with neural nets,"An introduction to computing with neural nets

Artificial neural net models have been studied for many years in the hope of achieving human-like performance fields speech and image recognition. These are composed nonlinear computational elements operating parallel arranged patterns reminiscent biological nets. Computational or nodes connected via weights that typically adapted during use to improve performance. There has a recent resurgence field artificial nets caused by new topologies algorithms, analog VLSI implementation techniques, belief massive parallelism is essential high This paper provides an introduction reviewing six important can be used pattern classification. highly building blocks illustrate components design principles construct more complex systems. In addition describing these nets, major emphasis placed on exploring how some existing classification clustering algorithms performed using simple neuron-like components. Single-layer implement required Gaussian maximum-likelihood classifiers optimum minimum-error binary corrupted noise. More generally, decision regions any algorithm generated straightforward manner three-layer feed-forward

computer science, artificial intelligence, intelligent computing, neural nets, brain-like computing, machine learning, recurrent neural network, neural computation, computational intelligence, deep learning, machine learning research, neural network (machine learning)",1987,7900,computer science|artificial intelligence|intelligent computing|neural nets|brain-like computing|machine learning|recurrent neural network|neural computation|computational intelligence|deep learning|machine learning research|neural network (machine learning),
https://openalex.org/W2125389028,Conditional Generative Adversarial Nets,"Conditional Generative Adversarial Nets

Generative Adversarial Nets [8] were recently introduced as a novel way to train generative models. In this work we introduce the conditional version of adversarial nets, which can be constructed by simply feeding data, y, wish condition on both generator and discriminator. We show that model generate MNIST digits conditioned class labels. also illustrate how could used learn multi-modal model, provide preliminary examples an application image tagging in demonstrate approach descriptive tags are not part training

adversarial machine learning, computer science, generative adversarial network, machine learning, generative model, generative ai, generative system, deep learning, machine learning research, neural network (machine learning)",2014,7898,adversarial machine learning|computer science|generative adversarial network|machine learning|generative model|generative ai|generative system|deep learning|machine learning research|neural network (machine learning),https://openalex.org/W2963073614
https://openalex.org/W1560724230,Learning with Kernels,"Learning with Kernels

A comprehensive introduction to Support Vector Machines and related kernel methods. In the 1990s, a new type of learning algorithm was developed, based on results from statistical theory: Machine (SVM). This gave rise class theoretically elegant machines that use central concept SVMs—-kernels—for number tasks. Kernel provide modular framework can be adapted different tasks domains by choice function base algorithm. They are replacing neural networks in variety fields, including engineering, information retrieval, bioinformatics. Learning with Kernels provides an SVMs Although book begins basics, it also includes latest research. It all concepts necessary enable reader equipped some basic mathematical knowledge enter world machine using well-founded yet easy-to-use algorithms understand apply powerful have been developed over last few years.

kernel method, computer science, computational learning theory, supervised learning, machine learning, neural computation, computational intelligence, deep learning, knowledge discovery, machine learning research, markov kernel, reproducing kernel method, neural network (machine learning)",2018,7885,kernel method|computer science|computational learning theory|supervised learning|machine learning|neural computation|computational intelligence|deep learning|knowledge discovery|machine learning research|markov kernel|reproducing kernel method|neural network (machine learning),https://openalex.org/W2153233077
https://openalex.org/W2560609797,PointNet: Deep Learning on Point Sets for 3D Classification and Segmentation,"PointNet: Deep Learning on Point Sets for 3D Classification and Segmentation

Point cloud is an important type of geometric data structure. Due to its irregular format, most researchers transform such regular 3D voxel grids or collections images. This, however, renders unnecessarily voluminous and causes issues. In this paper, we design a novel neural network that directly consumes point clouds, which well respects the permutation invariance points in input. Our network, named PointNet, provides unified architecture for applications ranging from object classification, part segmentation, scene semantic parsing. Though simple, PointNet highly efficient effective. Empirically, it shows strong performance on par even better than state art. Theoretically, provide analysis towards understanding what has learnt why robust with respect input perturbation corruption.

pattern recognition, computer science, point sets, multi-view geometry, machine learning, visual science, image analysis, information fusion, scene modeling, cognitive science, data science, computational imaging, localization, deep learning, 3d object recognition, machine vision, 3d computer vision, 3d vision, computer vision",2017,7870,pattern recognition|computer science|point sets|multi-view geometry|machine learning|visual science|image analysis|information fusion|scene modeling|cognitive science|data science|computational imaging|localization|deep learning|3d object recognition|machine vision|3d computer vision|3d vision|computer vision,
https://openalex.org/W2131774270,Bidirectional recurrent neural networks,"Bidirectional recurrent neural networks

In the first part of this paper, a regular recurrent neural network (RNN) is extended to bidirectional (BRNN). The BRNN can be trained without limitation using input information just up preset future frame. This accomplished by training it simultaneously in positive and negative time direction. Structure procedure proposed are explained. regression classification experiments on artificial data, structure gives better results than other approaches. For real for phonemes from TIMIT database show same tendency. second shown how easily modified allow efficient estimation conditional posterior probability complete symbol sequences making any explicit assumption about shape distribution. part, data reported.

computer science, machine learning, recurrent neural network, neural computation, computational neuroscience, deep learning, neural network (machine learning)",1997,7843,computer science|machine learning|recurrent neural network|neural computation|computational neuroscience|deep learning|neural network (machine learning),https://openalex.org/W2964308564|https://openalex.org/W2143612262
https://openalex.org/W2159024459,k-ANONYMITY: A MODEL FOR PROTECTING PRIVACY,"k-ANONYMITY: A MODEL FOR PROTECTING PRIVACY

Consider a data holder, such as hospital or bank, that has privately held collection of person-specific, field structured data. Suppose the holder wants to share version with researchers. How can release its private scientific guarantees individuals who are subjects cannot be re-identified while remain practically useful? The solution provided in this paper includes formal protection model named k-anonymity and set accompanying policies for deployment. A provides if information each person contained distinguished from at least k-1 whose also appears release. This examines re-identification attacks realized on releases adhere unless respected. is important because it forms basis which real-world systems known Datafly, μ-Argus k-Similar provide privacy protection.

computer science, information technology, privacy issue, usable privacy, information policy, data privacy, privacy-preserving communication, privacy management, privacy system, privacy protection",2002,7838,computer science|information technology|privacy issue|usable privacy|information policy|data privacy|privacy-preserving communication|privacy management|privacy system|privacy protection,
https://openalex.org/W2056370875,Image Denoising by Sparse 3-D Transform-Domain Collaborative Filtering,"Image Denoising by Sparse 3-D Transform-Domain Collaborative Filtering

We propose a novel image denoising strategy based on an enhanced sparse representation in transform domain. The enhancement of the sparsity is achieved by grouping similar 2D fragments (e.g., blocks) into 3D data arrays which we call ""groups."" Collaborative Altering special procedure developed to deal with these groups. realize it using three successive steps: transformation group, shrinkage spectrum, and inverse transformation. result estimate that consists jointly filtered grouped blocks. By attenuating noise, collaborative filtering reveals even finest details shared blocks and, at same time, preserves essential unique features each individual block. are then returned their original positions. Because overlapping, for pixel, obtain many different estimates need be combined. Aggregation particular averaging exploited take advantage this redundancy. A significant improvement obtained specially Wiener filtering. An algorithm its efficient implementation presented full detail; extension color-image also developed. experimental results demonstrate computationally scalable achieves state-of-the-art performance terms both peak signal-to-noise ratio subjective visual quality.

digital image processing, computer vision, sparse representation, computational imaging, computer science, image denoising, image representation, image analysis",2007,7824,digital image processing|computer vision|sparse representation|computational imaging|computer science|image denoising|image representation|image analysis,https://openalex.org/W2963091558|https://openalex.org/W2508457857
