id,title,content,year,cited_by_count,keywords,children
https://openalex.org/W1834627138,Deep Learning Face Attributes in the Wild,"Deep Learning Face Attributes in the Wild

Predicting face attributes in the wild is challenging due to complex variations. We propose a novel deep learning framework for attribute prediction wild. It cascades two CNNs, LNet and ANet, which are fine-tuned jointly with tags, but pre-trained differently. by massive general object categories localization, while ANet identities prediction. This not only outperforms state-of-the-art large margin, also reveals valuable facts on representation. (1) shows how performances of localization (LNet) (ANet) can be improved different pre-training strategies. (2) that although filters image-level their response maps over entire images have strong indication locations. fact enables training annotations, without bounding boxes or landmarks, required all recognition works. (3) demonstrates high-level hidden neurons automatically discover semantic concepts after identities, such significantly enriched fine-tuning tags. Each well explained sparse linear combination these concepts.

image analysis, pattern recognition, computer science, computational imaging, scene interpretation, computer vision, machine learning, face attributes, data science, computational intelligence, deep learning, human image synthesis, style transfer, facial recognition system, machine vision, face detection",2015,6114,image analysis|pattern recognition|computer science|computational imaging|scene interpretation|computer vision|machine learning|face attributes|data science|computational intelligence|deep learning|human image synthesis|style transfer|facial recognition system|machine vision|face detection,https://openalex.org/W3101998545|https://openalex.org/W3013529009
https://openalex.org/W1514535095,"Show, Attend and Tell: Neural Image Caption Generation with Visual Attention","Show, Attend and Tell: Neural Image Caption Generation with Visual Attention

Inspired by recent work in machine translation and object detection, we introduce an attention based model that automatically learns to describe the content of images. We how can train this a deterministic manner using standard backpropagation techniques stochastically maximizing variational lower bound. also show through visualization is able learn fix its gaze on salient objects while generating corresponding words output sequence. validate use with state-of-the-art performance three benchmark datasets: Flickr9k, Flickr30k MS COCO.

vision language model, computer science, machine learning research, deep learning, language generation, information fusion, natural language processing, machine translation, natural language generation, scene understanding, scene interpretation, visual perception, data science, computer vision, retrieval augmented generation, cognitive science, visual attention, image communication, image analysis",2015,5247,vision language model|computer science|machine learning research|deep learning|language generation|information fusion|natural language processing|machine translation|natural language generation|scene understanding|scene interpretation|visual perception|data science|computer vision|retrieval augmented generation|cognitive science|visual attention|image communication|image analysis,https://openalex.org/W3012494314|https://openalex.org/W3212386989|https://openalex.org/W2938260698
https://openalex.org/W3194700752,"You Only Look Once: Unified, Real-Time Object Detection","You Only Look Once: Unified, Real-Time Object Detection

We present YOLO, a new approach to object detection. Prior work on detection repurposes classifiers perform Instead, we frame as regression problem spatially separated bounding boxes and associated class probabilities. A single neural network predicts probabilities directly from full images in one evaluation. Since the whole pipeline is network, it can be optimized end-to-end performance. Our unified architecture extremely fast. base YOLO model processes real-time at 45 frames per second. smaller version of Fast an astounding 155 second while still achieving double mAP other detectors. Compared state-of-the-art systems, makes more localization errors but far less likely predict false detections where nothing exists. Finally, learns very general representations objects. It outperforms all methods, including DPM R-CNN, by wide margin when generalizing natural artwork both Picasso Dataset People-Art Dataset.

scene understanding, computer vision, pattern recognition, computational imaging, information fusion, machine vision, motion detection, computer science, object detection, machine learning, feature detection, image representation, real-time object detection, deep learning, data science, object tracking, image analysis",2015,4907,scene understanding|computer vision|pattern recognition|computational imaging|information fusion|machine vision|motion detection|computer science|object detection|machine learning|feature detection|image representation|real-time object detection|deep learning|data science|object tracking|image analysis,
https://openalex.org/W1947481528,Long-term recurrent convolutional networks for visual recognition and description,"Long-term recurrent convolutional networks for visual recognition and description

Models based on deep convolutional networks have dominated recent image interpretation tasks; we investigate whether models which are also recurrent, or ""temporally deep"", effective for tasks involving sequences, visual and otherwise. We develop a novel recurrent architecture suitable large-scale learning is end-to-end trainable, demonstrate the value of these benchmark video recognition tasks, description retrieval problems, narration challenges. In contrast to current assume fixed spatio-temporal receptive field simple temporal averaging sequential processing, ""doubly deep"" in that they can be compositional spatial ""layers"". Such may advantages when target concepts complex and/or training data limited. Learning long-term dependencies possible nonlinearities incorporated into network state updates. Long-term RNN appealing directly map variable-length inputs (e.g., frames) variable length outputs natural language text) model dynamics; yet optimized with backpropagation. Our connected modern convnet jointly trained simultaneously learn dynamics perceptual representations. results show such distinct over state-of-the-art generation separately defined optimized.

pattern recognition, computer science, machine learning, visual recognition, image analysis, information fusion, convolutional neural network, recurrent neural network, cognitive science, data science, image representation, vision recognition, computational imaging, scene understanding, deep learning, machine learning research, machine vision, computer vision, image classification",2015,4855,pattern recognition|computer science|machine learning|visual recognition|image analysis|information fusion|convolutional neural network|recurrent neural network|cognitive science|data science|image representation|vision recognition|computational imaging|scene understanding|deep learning|machine learning research|machine vision|computer vision|image classification,https://openalex.org/W1522734439|https://openalex.org/W1514535095|https://openalex.org/W1905882502|https://openalex.org/W1956340063|https://openalex.org/W2963524571|https://openalex.org/W3023371261|https://openalex.org/W2799041689
https://openalex.org/W2950178297,"Show, Attend and Tell: Neural Image Caption Generation with Visual Attention","Show, Attend and Tell: Neural Image Caption Generation with Visual Attention

Inspired by recent work in machine translation and object detection, we introduce an attention based model that automatically learns to describe the content of images. We how can train this a deterministic manner using standard backpropagation techniques stochastically maximizing variational lower bound. also show through visualization is able learn fix its gaze on salient objects while generating corresponding words output sequence. validate use with state-of-the-art performance three benchmark datasets: Flickr8k, Flickr30k MS COCO.

image communication, computer science, information fusion, scene interpretation, cognitive science, visual perception, vision language model, data science, deep learning, computer vision, language generation, machine learning research, scene understanding, natural language processing, retrieval augmented generation, image analysis, visual attention, natural language generation, machine translation",2015,4667,image communication|computer science|information fusion|scene interpretation|cognitive science|visual perception|vision language model|data science|deep learning|computer vision|language generation|machine learning research|scene understanding|natural language processing|retrieval augmented generation|image analysis|visual attention|natural language generation|machine translation,https://openalex.org/W3012494314|https://openalex.org/W2938260698
https://openalex.org/W2325939864,Deep Face Recognition,"Deep Face Recognition

The goal of this paper is face recognition – from either a single photograph or set faces tracked in video. Recent progress area has been due to two factors: (i) end learning for the task using convolutional neural network (CNN), and (ii) availability very large scale training datasets. We make contributions: first, we show how dataset (2.6M images, over 2.6K people) can be assembled by combination automation human loop, discuss trade off between data purity time; second, traverse through complexities deep present methods procedures achieve comparable state art results on standard LFW YTF benchmarks.

pattern recognition, computer science, feature learning, machine learning, image analysis, information fusion, convolutional neural network, feature detection, cognitive science, data science, image representation, computational imaging, deep learning, machine learning research, deep face recognition, machine vision, object recognition, feature extraction, computer vision",2015,4637,pattern recognition|computer science|feature learning|machine learning|image analysis|information fusion|convolutional neural network|feature detection|cognitive science|data science|image representation|computational imaging|deep learning|machine learning research|deep face recognition|machine vision|object recognition|feature extraction|computer vision,https://openalex.org/W2799041689
https://openalex.org/W1905882502,Deep visual-semantic alignments for generating image descriptions,"Deep visual-semantic alignments for generating image descriptions

We present a model that generates natural language descriptions of images and their regions. Our approach leverages datasets sentence to learn about the inter-modal correspondences between visual data. alignment is based on novel combination Convolutional Neural Networks over image regions, bidirectional Recurrent sentences, structured objective aligns two modalities through multimodal embedding. then describe Multimodal Network architecture uses inferred alignments generate demonstrate our produces state art results in retrieval experiments Flickr8K, Flickr30K MSCOCO datasets. show generated significantly outperform baselines both full new dataset region-level annotations.

image analysis, pattern recognition, computer science, computational imaging, deep visual-semantic alignments, image descriptions, scene interpretation, scene understanding, vision language model, computer vision, machine learning, feature detection, deep learning, image representation, machine vision, visual question answering",2015,4409,image analysis|pattern recognition|computer science|computational imaging|deep visual-semantic alignments|image descriptions|scene interpretation|scene understanding|vision language model|computer vision|machine learning|feature detection|deep learning|image representation|machine vision|visual question answering,https://openalex.org/W1514535095|https://openalex.org/W2950178297|https://openalex.org/W1956340063|https://openalex.org/W2962858109
https://openalex.org/W1920022804,3D ShapeNets: A deep representation for volumetric shapes,"3D ShapeNets: A deep representation for volumetric shapes

3D shape is a crucial but heavily underutilized cue in today's computer vision systems, mostly due to the lack of good generic representation. With recent availability inexpensive 2.5D depth sensors (e.g. Microsoft Kinect), it becoming increasingly important have powerful representation loop. Apart from category recognition, recovering full shapes view-based maps also critical part visual understanding. To this end, we propose represent geometric as probability distribution binary variables on voxel grid, using Convolutional Deep Belief Network. Our model, ShapeNets, learns complex across different object categories and arbitrary poses raw CAD data, discovers hierarchical compositional automatically. It naturally supports joint recognition completion maps, enables active through view planning. train our deep learning construct ModelNet - large-scale model dataset. Extensive experiments show that significant performance improvement over the-state-of-the-arts variety tasks.

computer science, geometric modeling, 3d modeling, image analysis, deep representation, 3d reconstruction, volume rendering, volumetric shapes, computational geometry, computational imaging, computer-aided design, additive manufacturing, numerical simulation, machine vision, shape modeling, computer vision, applied mathematics, geometric learning, applied physics, geometry",2015,3850,computer science|geometric modeling|3d modeling|image analysis|deep representation|3d reconstruction|volume rendering|volumetric shapes|computational geometry|computational imaging|computer-aided design|additive manufacturing|numerical simulation|machine vision|shape modeling|computer vision|applied mathematics|geometric learning|applied physics|geometry,https://openalex.org/W2560609797|https://openalex.org/W3023371261
https://openalex.org/W2204750386,Scalable Person Re-identification: A Benchmark,"Scalable Person Re-identification: A Benchmark

This paper contributes a new high quality dataset for person re-identification, named ""Market-1501"". Generally, current datasets: 1) are limited in scale, 2) consist of hand-drawn bboxes, which unavailable under realistic settings, 3) have only one ground truth and query image each identity (close environment). To tackle these problems, the proposed Market-1501 is featured three aspects. First, it contains over 32,000 annotated plus distractor set 500K images, making largest re-id to date. Second, images produced using Deformable Part Model (DPM) as pedestrian detector. Third, our collected an open system, where has multiple camera. As minor contribution, inspired by recent advances large-scale search, this proposes unsupervised Bag-of-Words descriptor. We view re-identification special task search. In experiment, we show that descriptor yields competitive accuracy on VIPeR, CUHK03, datasets, scalable 500k dataset.

image analysis, pattern recognition, computer science, information fusion, scalable person re-identification, domain adaptation, computer vision, machine learning, data re-identification, cognitive science, identification method, data science, similarity search, deep learning, machine learning research, human identification, machine vision",2015,3544,image analysis|pattern recognition|computer science|information fusion|scalable person re-identification|domain adaptation|computer vision|machine learning|data re-identification|cognitive science|identification method|data science|similarity search|deep learning|machine learning research|human identification|machine vision,
https://openalex.org/W1745334888,Learning Deconvolution Network for Semantic Segmentation,"Learning Deconvolution Network for Semantic Segmentation

We propose a novel semantic segmentation algorithm by learning deep deconvolution network. learn the network on top of convolutional layers adopted from VGG 16-layer net. The is composed and unpooling layers, which identify pixelwise class labels predict masks. apply trained to each proposal in an input image, construct final map combining results all proposals simple manner. proposed mitigates limitations existing methods based fully networks integrating proposal-wise prediction, our method typically identifies detailed structures handles objects multiple scales naturally. Our demonstrates outstanding performance PASCAL VOC 2012 dataset, we achieve best accuracy (72.5%) among without using Microsoft COCO dataset through ensemble with

computer science, information fusion, scene analysis, scene interpretation, cognitive science, digital image processing, image segmentation, semantic segmentation, data science, deep learning, feature extraction, deconvolution network, machine learning, computer vision, biomedical imaging, computational imaging, machine learning research, scene understanding, machine vision, image analysis",2015,3525,computer science|information fusion|scene analysis|scene interpretation|cognitive science|digital image processing|image segmentation|semantic segmentation|data science|deep learning|feature extraction|deconvolution network|machine learning|computer vision|biomedical imaging|computational imaging|machine learning research|scene understanding|machine vision|image analysis,https://openalex.org/W2962914239|https://openalex.org/W2963881378|https://openalex.org/W2560023338|https://openalex.org/W2395611524|https://openalex.org/W3014641072|https://openalex.org/W3132455321|https://openalex.org/W3131500599|https://openalex.org/W3170841864|https://openalex.org/W4285531802
https://openalex.org/W764651262,FlowNet: Learning Optical Flow with Convolutional Networks,"FlowNet: Learning Optical Flow with Convolutional Networks

Convolutional neural networks (CNNs) have recently been very successful in a variety of computer vision tasks, especially on those linked to recognition. Optical flow estimation has not among the tasks CNNs succeeded at. In this paper we construct which are capable solving optical problem as supervised learning task. We propose and compare two architectures: generic architecture another one including layer that correlates feature vectors at different image locations. Since existing ground truth data sets sufficiently large train CNN, generate synthetic Flying Chairs dataset. show trained unrealistic still generalize well datasets such Sintel KITTI, achieving competitive accuracy frame rates 5 10 fps.

image analysis, computer science, computer vision, machine learning, image classification, convolutional networks, scene understanding, convolutional neural network, data science, deep learning, learning optical flow, machine vision",2015,3416,image analysis|computer science|computer vision|machine learning|image classification|convolutional networks|scene understanding|convolutional neural network|data science|deep learning|learning optical flow|machine vision,https://openalex.org/W2395611524|https://openalex.org/W3023371261
https://openalex.org/W1956340063,CIDEr: Consensus-based image description evaluation,"CIDEr: Consensus-based image description evaluation

Automatically describing an image with a sentence is long-standing challenge in computer vision and natural language processing. Due to recent progress object detection, attribute classification, action recognition, etc., there renewed interest this area. However, evaluating the quality of descriptions has proven be challenging. We propose novel paradigm for that uses human consensus. This consists three main parts: new triplet-based method collecting annotations measure consensus, automated metric captures two datasets: PASCAL-50S ABSTRACT-50S contain 50 sentences each image. Our simple judgment consensus better than existing metrics across generated by various sources. also evaluate five state-of-the-art description approaches using protocol provide benchmark future comparisons. A version CIDEr named CIDEr-D available as part MS COCO evaluation server enable systematic benchmarking.

image analysis, computational imaging, computer science, machine vision, content-based image retrieval, image retrieval, computer vision, semantic evaluation, knowledge discovery, deep learning, image representation, information retrieval, digital image processing",2015,3387,image analysis|computational imaging|computer science|machine vision|content-based image retrieval|image retrieval|computer vision|semantic evaluation|knowledge discovery|deep learning|image representation|information retrieval|digital image processing,https://openalex.org/W1905882502|https://openalex.org/W1956340063
https://openalex.org/W2963037989,"You Only Look Once: Unified, Real-Time Object Detection","You Only Look Once: Unified, Real-Time Object Detection

We present YOLO, a new approach to object detection. Prior work on detection repurposes classifiers perform Instead, we frame as regression problem spatially separated bounding boxes and associated class probabilities. A single neural network predicts probabilities directly from full images in one evaluation. Since the whole pipeline is network, it can be optimized end-to-end performance. Our unified architecture extremely fast. base YOLO model processes real-time at 45 frames per second. smaller version of Fast an astounding 155 second while still achieving double mAP other detectors. Compared state-of-the-art systems, makes more localization errors but less likely predict false positives background. Finally, learns very general representations objects. It outperforms methods, including DPM R-CNN, when generalizing natural domains like artwork.

image analysis, pattern recognition, computer science, computational imaging, information fusion, object tracking, scene understanding, computer vision, machine learning, feature detection, motion detection, object detection, real-time object detection, data science, deep learning, image representation, machine vision",2016,26723,image analysis|pattern recognition|computer science|computational imaging|information fusion|object tracking|scene understanding|computer vision|machine learning|feature detection|motion detection|object detection|real-time object detection|data science|deep learning|image representation|machine vision,https://openalex.org/W2963351448|https://openalex.org/W3018757597|https://openalex.org/W2884561390|https://openalex.org/W3023371261|https://openalex.org/W3210586215|https://openalex.org/W3136761610
https://openalex.org/W2183341477,Rethinking the Inception Architecture for Computer Vision,"Rethinking the Inception Architecture for Computer Vision

Convolutional networks are at the core of most state of-the-art computer vision solutions for a wide variety tasks. Since 2014 very deep convolutional started to become mainstream, yielding substantial gains in various benchmarks. Although increased model size and computational cost tend translate immediate quality tasks (as long as enough labeled data is provided training), efficiency low parameter count still enabling factors use cases such mobile big-data scenarios. Here we exploring ways scale up that aim utilizing added computation efficiently possible by suitably factorized convolutions aggressive regularization. We benchmark our methods on ILSVRC 2012 classification challenge validation set demonstrate over art: 21:2% top-1 5:6% top-5 error single frame evaluation using network with 5 billion multiply-adds per inference less than 25 million parameters. With an ensemble 4 models multi-crop evaluation, report 3:5% 17:3% 3:6% official test set.

image analysis, computational imaging, computer science, artificial intelligence, object recognition, scene understanding, computer vision, machine learning, feature detection, inception architecture, object detection, deep learning, image representation, vision recognition, machine vision",2016,23508,image analysis|computational imaging|computer science|artificial intelligence|object recognition|scene understanding|computer vision|machine learning|feature detection|inception architecture|object detection|deep learning|image representation|vision recognition|machine vision,https://openalex.org/W2963446712|https://openalex.org/W2612445135|https://openalex.org/W3018757597|https://openalex.org/W3035160371|https://openalex.org/W3131500599|https://openalex.org/W3121523901|https://openalex.org/W3167976421|https://openalex.org/W4214612132|https://openalex.org/W3157506437|https://openalex.org/W4312443924|https://openalex.org/W4313156423|https://openalex.org/W2799041689
https://openalex.org/W1885185971,Image Super-Resolution Using Deep Convolutional Networks,"Image Super-Resolution Using Deep Convolutional Networks

We propose a deep learning method for single image super-resolution (SR). Our directly learns an end-to-end mapping between the low/high-resolution images. The is represented as convolutional neural network (CNN) that takes low-resolution input and outputs high-resolution one. further show traditional sparse-coding-based SR methods can also be viewed network. But unlike handle each component separately, our jointly optimizes all layers. CNN has lightweight structure, yet demonstrates state-of-the-art restoration quality, achieves fast speed practical on-line usage. explore different structures parameter settings to achieve trade-offs performance speed. Moreover, we extend cope with three color channels simultaneously, better overall reconstruction quality.

computer science, high resolution, machine learning, image analysis, convolutional neural network, biomedical imaging, data science, image representation, computational imaging, deep convolutional networks, deep learning, image super-resolution, image resolution, machine vision, single-image super-resolution, digital image processing, medical image computing, super-resolution imaging, computer vision",2016,7136,computer science|high resolution|machine learning|image analysis|convolutional neural network|biomedical imaging|data science|image representation|computational imaging|deep convolutional networks|deep learning|image super-resolution|image resolution|machine vision|single-image super-resolution|digital image processing|medical image computing|super-resolution imaging|computer vision,https://openalex.org/W2242218935|https://openalex.org/W2476548250|https://openalex.org/W2963470893|https://openalex.org/W3013529009|https://openalex.org/W3155072588|https://openalex.org/W3167568784
https://openalex.org/W2962914239,V-Net: Fully Convolutional Neural Networks for Volumetric Medical Image Segmentation,"V-Net: Fully Convolutional Neural Networks for Volumetric Medical Image Segmentation

Convolutional Neural Networks (CNNs) have been recently employed to solve problems from both the computer vision and medical image analysis fields. Despite their popularity, most approaches are only able process 2D images while data used in clinical practice consists of 3D volumes. In this work we propose an approach segmentation based on a volumetric, fully convolutional, neural network. Our CNN is trained end-to-end MRI volumes depicting prostate, learns predict for whole volume at once. We introduce novel objective function, that optimise during training, Dice coefficient. way can deal with situations where there strong imbalance between number foreground background voxels. To cope limited annotated available augment applying random non-linear transformations histogram matching. show our experimental evaluation achieves good performances challenging test requiring fraction processing time needed by other previous methods.

image segmentation, computed tomography, digital image processing, medical image computing, computer vision, radiology, biomedical imaging, computational imaging, machine vision, medical image analysis, biomedical engineering, medical imaging, computer science, digital medicine, convolutional neural network, machine learning, deep learning, 3d imaging",2016,6563,image segmentation|computed tomography|digital image processing|medical image computing|computer vision|radiology|biomedical imaging|computational imaging|machine vision|medical image analysis|biomedical engineering|medical imaging|computer science|digital medicine|convolutional neural network|machine learning|deep learning|3d imaging,https://openalex.org/W2996290406|https://openalex.org/W3132455321|https://openalex.org/W4212875960|https://openalex.org/W4312815172
https://openalex.org/W2174661749,"Radiomics: Images Are More than Pictures, They Are Data","Radiomics: Images Are More than Pictures, They Are Data

In the past decade, field of medical image analysis has grown exponentially, with an increased number pattern recognition tools and increase in data set sizes. These advances have facilitated development processes for high-throughput extraction quantitative features that result conversion images into mineable subsequent these decision support; this practice is termed radiomics. This contrast to traditional treating as pictures intended solely visual interpretation. Radiomic contain first-, second-, higher-order statistics. are combined other patient mined sophisticated bioinformatics develop models may potentially improve diagnostic, prognostic, predictive accuracy. Because radiomics analyses be conducted standard care images, it conceivable digital will eventually become routine practice. report describes process radiomics, its challenges, potential power facilitate better clinical making, particularly patients cancer.

image analysis, pattern recognition, computer science, computational imaging, content-based image retrieval, radiomics, image communication, computer vision, data and information visualization, image sequence analysis, data science, image representation, radiographic imaging, machine learning research, machine vision, digital image processing, image database",2016,5990,image analysis|pattern recognition|computer science|computational imaging|content-based image retrieval|radiomics|image communication|computer vision|data and information visualization|image sequence analysis|data science|image representation|radiographic imaging|machine learning research|machine vision|digital image processing|image database,
https://openalex.org/W2242218935,Accurate Image Super-Resolution Using Very Deep Convolutional Networks,"Accurate Image Super-Resolution Using Very Deep Convolutional Networks

We present a highly accurate single-image superresolution (SR) method. Our method uses very deep convolutional network inspired by VGG-net used for ImageNet classification [19]. find increasing our depth shows significant improvement in accuracy. final model 20 weight layers. By cascading small filters many times structure, contextual information over large image regions is exploited an efficient way. With networks, however, convergence speed becomes critical issue during training. propose simple yet effective training procedure. learn residuals only and use extremely high learning rates (104 higher than SRCNN [6]) enabled adjustable gradient clipping. proposed performs better existing methods accuracy visual improvements results are easily noticeable.

image analysis, computational imaging, computer science, convolutional neural network, deep convolutional networks, super-resolution imaging, biomedical imaging, computer vision, machine learning, high resolution, single-image super-resolution, data science, deep learning, image representation, image resolution, machine vision, digital image processing, accurate image super-resolution",2016,5855,image analysis|computational imaging|computer science|convolutional neural network|deep convolutional networks|super-resolution imaging|biomedical imaging|computer vision|machine learning|high resolution|single-image super-resolution|data science|deep learning|image representation|image resolution|machine vision|digital image processing|accurate image super-resolution,https://openalex.org/W2508457857|https://openalex.org/W2963372104|https://openalex.org/W3013529009|https://openalex.org/W3121661546|https://openalex.org/W3155072588
https://openalex.org/W2476548250,Real-Time Single Image and Video Super-Resolution Using an Efficient Sub-Pixel Convolutional Neural Network,"Real-Time Single Image and Video Super-Resolution Using an Efficient Sub-Pixel Convolutional Neural Network

Recently, several models based on deep neural networks have achieved great success in terms of both reconstruction accuracy and computational performance for single image super-resolution. In these methods, the low resolution (LR) input is upscaled to high (HR) space using a filter, commonly bicubic interpolation, before reconstruction. This means that super-resolution (SR) operation performed HR space. We demonstrate this sub-optimal adds complexity. paper, we present first convolutional network (CNN) capable real-time SR 1080p videos K2 GPU. To achieve this, propose novel CNN architecture where feature maps are extracted LR addition, introduce an efficient sub-pixel convolution layer which learns array upscaling filters upscale final into output. By doing so, effectively replace handcrafted filter pipeline with more complex specifically trained each map, whilst also reducing complexity overall operation. evaluate proposed approach images from publicly available datasets show it performs significantly better (+0.15dB Images +0.39dB Videos) order magnitude faster than previous CNN-based methods.

image resolution, digital image processing, computer vision, biomedical imaging, super-resolution imaging, computational imaging, machine vision, real-time single image, single-image super-resolution, video super-resolution, computer science, convolutional neural network, machine learning, deep learning, data science, computer graphic, image analysis",2016,5071,image resolution|digital image processing|computer vision|biomedical imaging|super-resolution imaging|computational imaging|machine vision|real-time single image|single-image super-resolution|video super-resolution|computer science|convolutional neural network|machine learning|deep learning|data science|computer graphic|image analysis,https://openalex.org/W2963470893|https://openalex.org/W2963372104|https://openalex.org/W3013529009
https://openalex.org/W3101998545,Joint Face Detection and Alignment Using Multitask Cascaded Convolutional Networks,"Joint Face Detection and Alignment Using Multitask Cascaded Convolutional Networks

Face detection and alignment in unconstrained environment are challenging due to various poses, illuminations occlusions. Recent studies show that deep learning approaches can achieve impressive performance on these two tasks. In this paper, we propose a cascaded multi-task framework which exploits the inherent correlation between them boost up their performance. particular, our adopts structure with three stages of carefully designed convolutional networks predict face landmark location coarse-to-fine manner. addition, process, new online hard sample mining strategy improve automatically without manual selection. Our method achieves superior accuracy over state-of-the-art techniques FDDB WIDER FACE benchmark for detection, AFLW alignment, while keeps real time

pattern recognition, computer science, machine learning, joint face detection, image analysis, information fusion, convolutional neural network, convolutional networks, multi-task learning, feature detection, cognitive science, object detection, data science, computational imaging, deep learning, machine learning research, machine vision, face detection, computer vision",2016,4888,pattern recognition|computer science|machine learning|joint face detection|image analysis|information fusion|convolutional neural network|convolutional networks|multi-task learning|feature detection|cognitive science|object detection|data science|computational imaging|deep learning|machine learning research|machine vision|face detection|computer vision,https://openalex.org/W3035574168|https://openalex.org/W2799041689
https://openalex.org/W2475287302,Image Style Transfer Using Convolutional Neural Networks,"Image Style Transfer Using Convolutional Neural Networks

Rendering the semantic content of an image in different styles is a difficult processing task. Arguably, major limiting factor for previous approaches has been lack representations that explicitly represent information and, thus, allow to separate from style. Here we use derived Convolutional Neural Networks optimised object recognition, which make high level explicit. We introduce A Algorithm Artistic Style can and recombine style natural images. The algorithm allows us produce new images perceptual quality combine arbitrary photograph with appearance numerous wellknown artworks. Our results provide insights into deep learned by demonstrate their potential synthesis manipulation.

computer science, machine learning, image manipulation, synthetic image generation, image analysis, convolutional neural network, cognitive science, style transfer, image representation, computational imaging, transfer learning, image communication, deep learning, image style transfer, machine vision, digital image processing, computer vision, multimedia retrieval, art",2016,4876,computer science|machine learning|image manipulation|synthetic image generation|image analysis|convolutional neural network|cognitive science|style transfer|image representation|computational imaging|transfer learning|image communication|deep learning|image style transfer|machine vision|digital image processing|computer vision|multimedia retrieval|art,https://openalex.org/W2962793481|https://openalex.org/W2963073614|https://openalex.org/W2963470893|https://openalex.org/W3013529009
https://openalex.org/W2963420272,Context Encoders: Feature Learning by Inpainting,"Context Encoders: Feature Learning by Inpainting

We present an unsupervised visual feature learning algorithm driven by context-based pixel prediction. By analogy with auto-encoders, we propose Context Encoders - a convolutional neural network trained to generate the contents of arbitrary image region conditioned on its surroundings. In order succeed at this task, context encoders need both understand content entire image, as well produce plausible hypothesis for missing part(s). When training encoders, have experimented standard pixel-wise reconstruction loss, plus adversarial loss. The latter produces much sharper results because it can better handle multiple modes in output. found that encoder learns representation captures not just appearance but also semantics structures. quantitatively demonstrate effectiveness our learned features CNN pre-training classification, detection, and segmentation tasks. Furthermore, be used semantic inpainting tasks, either stand-alone or initialization non-parametric methods.

inpainting, context encoders, computer vision, pattern recognition, automatic classification, machine vision, feature (computer vision), cognitive science, scene interpretation, computer science, feature learning, machine learning, image representation, deep learning, data science, machine learning research, image analysis",2016,4301,inpainting|context encoders|computer vision|pattern recognition|automatic classification|machine vision|feature (computer vision)|cognitive science|scene interpretation|computer science|feature learning|machine learning|image representation|deep learning|data science|machine learning research|image analysis,https://openalex.org/W2962793481|https://openalex.org/W2963073614|https://openalex.org/W3035524453|https://openalex.org/W3036224891|https://openalex.org/W3023371261|https://openalex.org/W4313156423|https://openalex.org/W2938260698
https://openalex.org/W2471962767,Structure-from-Motion Revisited,"Structure-from-Motion Revisited

Incremental Structure-from-Motion is a prevalent strategy for 3D reconstruction from unordered image collections. While incremental systems have tremendously advanced in all regards, robustness, accuracy, completeness, and scalability remain the key problems towards building truly general-purpose pipeline. We propose new SfM technique that improves upon state of art to make further step this ultimate goal. The full pipeline released public as an open-source implementation.

image analysis, computational imaging, computer science, kinematics, structure from motion, biomedical imaging, multi-view geometry, computer vision, kinesiology, applied mathematics, physically based animation, 3d reconstruction, deep learning, numerical simulation, machine vision, motion synthesis, computational geometry",2016,3260,image analysis|computational imaging|computer science|kinematics|structure from motion|biomedical imaging|multi-view geometry|computer vision|kinesiology|applied mathematics|physically based animation|3d reconstruction|deep learning|numerical simulation|machine vision|motion synthesis|computational geometry,
https://openalex.org/W2401231614,Wide Residual Networks,"Wide Residual Networks

Deep residual networks were shown to be able scale up thousands of layers and still have improving performance. However, each fraction a percent improved accuracy costs nearly doubling the number layers, so training very deep has problem diminishing feature reuse, which makes these slow train. To tackle problems, in this paper we conduct detailed experimental study on architecture ResNet blocks, based propose novel where decrease depth increase width networks. We call resulting network structures wide (WRNs) show that are far superior over their commonly used thin counterparts. For example, demonstrate even simple 16-layer-deep outperforms efficiency all previous networks, including thousand-layer-deep achieving new state-of-the-art results CIFAR, SVHN, COCO, significant improvements ImageNet. Our code models available at https://github.com/szagoruyko/wide-residual-networks

sparse neural network, computational optimization, neural network (machine learning), computer science, deep reinforcement learning, machine learning research, deep learning, pattern recognition, mathematical optimization, information fusion, neuronal network, machine learning, data science, systems engineering, computer vision, computational intelligence, graph neural network, convolutional neural network, wide residual networks",2016,3207,sparse neural network|computational optimization|neural network (machine learning)|computer science|deep reinforcement learning|machine learning research|deep learning|pattern recognition|mathematical optimization|information fusion|neuronal network|machine learning|data science|systems engineering|computer vision|computational intelligence|graph neural network|convolutional neural network|wide residual networks,https://openalex.org/W2963446712|https://openalex.org/W2565639579|https://openalex.org/W3121523901
